user_id,business_id,rating
-uybOghOlhc_UHEZvkyShQ,ujHiaprwCQ5ewziu0Vi9rw,1
R0mxrpwwcQ_FSkDVzAqNmw,bK_eTLw_uEuEyMzdZlKN6A,2
R0mxrpwwcQ_FSkDVzAqNmw,w12x7UBSSRsdbp3ZqguG3Q,5
URawyVGMkqAxH4bgF8eOzw,ujHiaprwCQ5ewziu0Vi9rw,3
URawyVGMkqAxH4bgF8eOzw,rcaPajgKOJC2vo_l3xa42A,1
YGhfM-MzZ10FQuMyWqh4Vg,ZkGDCVKSdf8m76cnnalL-A,5
R0KVWeN9xR-F6j4z5k9wXQ,Cr4ipI-tr-R8Q0NilkWNkA,5
v5zH1Tjogpp1M6pD0IF43Q,XZbuPXdyA0ZtTu3AzqtQhg,3
LEYATcNB6pQ-DNcmCI2NxA,ZkGDCVKSdf8m76cnnalL-A,4
LEYATcNB6pQ-DNcmCI2NxA,ybq76JnmovyueBmrxef-aQ,4
LEYATcNB6pQ-DNcmCI2NxA,PwpSY0vO3XlQXKOuqiqZMQ,4
_WHJzZTmIPJI1vH5xq9Mrg,KVsv8wRGnLX8QWoNZKNMQA,3
duymKKwUruH8GwbvcaFd0w,uz77ng57t-sFnEjKbTAPrQ,4
eZbcmXsKnruoFmUdsMi8gg,ppmYIHMCIL5bocUsJSsDWA,2
eZbcmXsKnruoFmUdsMi8gg,6Wvn57wjSrVX7gJM37CIZw,4
LzCRz1uoWS6YPNFLcKzrGg,XnJeadLrlj9AZB8qSdIR2Q,5
peXWpBYKrFs0h7HzFgkUTA,4JNXUYY8wbaaDmk3BPzlWw,4
peXWpBYKrFs0h7HzFgkUTA,BG8lvZoPTrPJqcvTh-ytzg,3
peXWpBYKrFs0h7HzFgkUTA,SuugmVDsQ8YhfdOJYSuSmw,4
osvD0LiOsxGClQM_V8iguw,ECOkEVUodMLUxvI0PMI4gQ,1
R0KVWeN9xR-F6j4z5k9wXQ,f_eiOrEcMnkHB7GvQVOHkQ,2
SGy6GdzJZo27Ugh3ZZhMaw,YuiM5VKscO8rS1EX7f19_g,4
SGy6GdzJZo27Ugh3ZZhMaw,PDIh1lVtKlUqPJROXYJQvQ,4
SGy6GdzJZo27Ugh3ZZhMaw,rcaPajgKOJC2vo_l3xa42A,5
sRL_xmG3bSgWkVvGI0t7sg,OVTZNSkSfbl3gVB9XQIJfw,5
QVRvfHPOa9vaR-zxfPwjpQ,BjH8Xepc10i6OhCDQdX6og,3
NdaWXizHYA2aUqQdr9Mffg,ujHiaprwCQ5ewziu0Vi9rw,4
h6YspRkEn_zb4dgGZTGNug,QJR4qBUHegWEozSQrGmBPw,5
h6YspRkEn_zb4dgGZTGNug,TSHrEyqHJbBbjmnwwmEN8w,2
h6YspRkEn_zb4dgGZTGNug,TuA6RNMVHAlqyOKDrgaKPw,5
RuqMLvQEYbPL06152nuLJw,mUdalYTuAtnZm2K9zoH27Q,5
RuqMLvQEYbPL06152nuLJw,MqYYYNA-ZYvV-1w5qcmMoA,4
c9qPBVq4CNRCBjvltsaHaQ,mUdalYTuAtnZm2K9zoH27Q,3
NdaWXizHYA2aUqQdr9Mffg,2weQS-RnoOBhb1KsHKyoSQ,3
B7ecAeAIrXg7sgmabS38pg,NI0CofjIlWO4XwpGbLL6Tg,4
B7ecAeAIrXg7sgmabS38pg,ujHiaprwCQ5ewziu0Vi9rw,5
R4b9uTzOI-9d0ussqSqR5g,ZkGDCVKSdf8m76cnnalL-A,2
R4b9uTzOI-9d0ussqSqR5g,NvKNe9DnQavC9GstglcBJQ,4
R4b9uTzOI-9d0ussqSqR5g,ujHiaprwCQ5ewziu0Vi9rw,4
R4b9uTzOI-9d0ussqSqR5g,ECOkEVUodMLUxvI0PMI4gQ,3
g8_0cQeWqr301E9yCqTMUw,ZkGDCVKSdf8m76cnnalL-A,4
g8_0cQeWqr301E9yCqTMUw,Cr4ipI-tr-R8Q0NilkWNkA,5
u9OMTyNfiUqIUBO3cCybXA,0lxyY2bwmpde2QHcnh8fZQ,1
u9OMTyNfiUqIUBO3cCybXA,-U7tvCtaraTQ9b0zBhpBMA,3
u9OMTyNfiUqIUBO3cCybXA,KJsGM_gLm597KEJ95PUfsw,4
BsoAGGcx2iFev7adLv8g6A,Ou8pYS24azDWG0ru_vUcqg,3
ROIpr8z9XFpngIAG_k77hg,ECOkEVUodMLUxvI0PMI4gQ,3
jX52sZoojxyYV2viWNyO7A,0q_BHpxbikVtPRRLRu-U0g,5
o39PB-qtSi_2MaxdFTSgsA,rcaPajgKOJC2vo_l3xa42A,4
RuqMLvQEYbPL06152nuLJw,d_L-rfS1vT3JMzgCUGtiow,4
DlDgPYvm_afccgcBQ3bM6Q,CCRgGKhzxSpl38w7yhqKUw,5
jX52sZoojxyYV2viWNyO7A,9wxxjUKdaiWeK0fGxSYhzQ,4
5vod9_lAYmbOFPwN6iLrvg,0q_BHpxbikVtPRRLRu-U0g,5
5vod9_lAYmbOFPwN6iLrvg,YuiM5VKscO8rS1EX7f19_g,5
pg4NXBVD3X2AlqighrtPWg,-U7tvCtaraTQ9b0zBhpBMA,1
tLfsjuxFk0BtklOu2dsSzw,SZEFE5hL7aN5nM-A44iPwQ,2
tLfsjuxFk0BtklOu2dsSzw,duw-3Aj7gAKbQG-isS5UtQ,3
tLfsjuxFk0BtklOu2dsSzw,Cni2l-VKG_pdospJ6xliXQ,3
idpc1ASa9KhZTTfvs__yzg,ry-FLqYclt7okJbdYcmOhw,4
8WwkolpNhqNbQhAa0nZi8w,ry-FLqYclt7okJbdYcmOhw,4
I0KA1puYFNaAIQo28VEbYg,CCRgGKhzxSpl38w7yhqKUw,3
I0KA1puYFNaAIQo28VEbYg,ZpMoI5EECS6Rm7KigN1gPg,3
pIZjbHX2TjMZgduEqa-bYQ,AMTNJbYbu0OMMAkx4meQxw,5
lGNr8HxAbHfdHQr5Zs5GGA,nDKcQkh8vZkY_u1kyww44g,4
lGNr8HxAbHfdHQr5Zs5GGA,nnDLapJk1z2NJE0-XzwMlQ,4
rt3PC7WCgCKsoufmQJELfw,Ou8pYS24azDWG0ru_vUcqg,3
-7Vy7mC7llM1rR_-Zq1SNg,ZkGDCVKSdf8m76cnnalL-A,5
-7Vy7mC7llM1rR_-Zq1SNg,ujHiaprwCQ5ewziu0Vi9rw,1
-7Vy7mC7llM1rR_-Zq1SNg,zkhBU5qW_zCy0q4OEtIrsA,2
nBXMaoQkjqqh64f7-C-XXw,rTS8LsUmNIiXsXydE49tPA,2
EE4ge-dYHhdSsj2S1Y7prw,-3zffZUHoY8bQjGfPSoBKQ,4
RVBcp7oKHlA14NJ9A8JTdQ,BjH8Xepc10i6OhCDQdX6og,4
0VuZbkVi0LxH8GJljEv7Qg,yNVcnSaMSrTmjJBMrHTy9w,5
GB3qwSzhx2d8DmDSImBWdg,irt97q32ROIgQJOEqseebQ,1
GB3qwSzhx2d8DmDSImBWdg,vW65SNLam99SyOuVagNuvg,4
dNQk6gypFkFKKH0_ZJpg5g,6ANVuBMmpkXpFd5Hzkn4_Q,5
dNQk6gypFkFKKH0_ZJpg5g,R3TC2oq8fQK9c9BNMZ-ynA,2
T7UdyHYCzRLE26TTYQZYQw,bK_eTLw_uEuEyMzdZlKN6A,5
T7UdyHYCzRLE26TTYQZYQw,mgc8BmE6Tdt4MVOy6siZoA,4
T7UdyHYCzRLE26TTYQZYQw,2weQS-RnoOBhb1KsHKyoSQ,3
bjmJdLgX4CfMAnQDb-A3-w,TuA6RNMVHAlqyOKDrgaKPw,5
yXG44jjAwTCPWFP0s4RuTA,MqYYYNA-ZYvV-1w5qcmMoA,1
wktMii8vZ0P4iHaOCDjZTw,PDIh1lVtKlUqPJROXYJQvQ,3
u9OMTyNfiUqIUBO3cCybXA,ry-FLqYclt7okJbdYcmOhw,2
Dd-TkEszFMkSF-vRih51fQ,BjH8Xepc10i6OhCDQdX6og,5
pIZjbHX2TjMZgduEqa-bYQ,4JNXUYY8wbaaDmk3BPzlWw,4
pIZjbHX2TjMZgduEqa-bYQ,FfHpj1QcW510pA3CS354xw,4
l-C8hPeB_X3Zf6pSFIReeQ,0QHMAUi6NdOUZ1ckXq0-sA,1
yeGIAyHixJrIe-zmXiePWQ,ECOkEVUodMLUxvI0PMI4gQ,3
bmHLHijF54gd6VYAmCRgpg,Lau3N654yNyWdIIybea1uA,1
Ik8PLdmfOR7j3WaQzP1PJQ,XnJeadLrlj9AZB8qSdIR2Q,5
Ik8PLdmfOR7j3WaQzP1PJQ,Cni2l-VKG_pdospJ6xliXQ,5
KsbQa-f9M_9YGmiQk5MIOA,BjH8Xepc10i6OhCDQdX6og,5
F_NG8ZaNVriV_hujoOejIA,4JNXUYY8wbaaDmk3BPzlWw,5
F_NG8ZaNVriV_hujoOejIA,R3TC2oq8fQK9c9BNMZ-ynA,4
h02t1zNqvg7uUC39WxzN2g,9wxxjUKdaiWeK0fGxSYhzQ,3
zD1T8JFx3O1Rf9aNu49rpQ,PDIh1lVtKlUqPJROXYJQvQ,5
zD1T8JFx3O1Rf9aNu49rpQ,_j2EtQtgLuXGRBfbM5YwZA,5
aqWXHhcR_CdmKmxggFOlEA,ECOkEVUodMLUxvI0PMI4gQ,4
aqWXHhcR_CdmKmxggFOlEA,Fi-2ruy5x600SX4avnrFuA,3
BclQLeF-geeAYb5Re98thA,dCUuzw3R2rPqKyN2Zl9zRw,4
BclQLeF-geeAYb5Re98thA,N0apJkxIem2E8irTBRKnHw,2
aQ90Bj2dAqR3EuJ9GQ-8Tw,-Ylpy3VyRWwubf9dysuwjQ,4
Xmfi1Ewy0c1vbu4oslOgbA,KVsv8wRGnLX8QWoNZKNMQA,1
QYgmpmgfQfD1WypU3UNAQw,ujHiaprwCQ5ewziu0Vi9rw,3
eaCKWdj-JNtJO59pvJyvnA,ECOkEVUodMLUxvI0PMI4gQ,5
eaCKWdj-JNtJO59pvJyvnA,rcaPajgKOJC2vo_l3xa42A,4
eaCKWdj-JNtJO59pvJyvnA,25wTaO0_Rk-GLb4k2uMs0Q,4
UWdzagVm7Y0GLxQuHN8Yng,xVEtGucSRLk5pxxN0t4i6g,4
B4slngfcqvH1T2cEIb69FA,NvKNe9DnQavC9GstglcBJQ,4
m7mQf4FbNRZ6u1wrHEmonQ,Fi-2ruy5x600SX4avnrFuA,3
Xmfi1Ewy0c1vbu4oslOgbA,tjYHsz4ydS6GuBSv-uifQA,4
LNaElDQPcVCmhNEAKQDTeA,0q_BHpxbikVtPRRLRu-U0g,4
dR-nXFsZESpQMsieXvHcWw,Cni2l-VKG_pdospJ6xliXQ,4
brFT-0FUsKuAaVhfbD9Wyg,XXW_OFaYQkkGOGniujZFHg,5
wWsZGDdwfH0CpesTKO8HEQ,BjH8Xepc10i6OhCDQdX6og,4
wWsZGDdwfH0CpesTKO8HEQ,N0apJkxIem2E8irTBRKnHw,3
wWsZGDdwfH0CpesTKO8HEQ,ECOkEVUodMLUxvI0PMI4gQ,4
C6HDAhyZXkAfIQ3tCbs-Gw,ECOkEVUodMLUxvI0PMI4gQ,3
VLRwkUiuU66Q5kWyAh8p6A,BjH8Xepc10i6OhCDQdX6og,4
53bZ_EsXH71L7iFs5MP9_w,JTFFtWy_chbsHTs95yD_2Q,2
53bZ_EsXH71L7iFs5MP9_w,XZbuPXdyA0ZtTu3AzqtQhg,3
53bZ_EsXH71L7iFs5MP9_w,PDIh1lVtKlUqPJROXYJQvQ,2
53bZ_EsXH71L7iFs5MP9_w,ujKxpaUmTUVpGRBFSvZfbg,5
zD1T8JFx3O1Rf9aNu49rpQ,m1BL2XSBqnqP1qfmbrKmug,4
zD1T8JFx3O1Rf9aNu49rpQ,4hG2j_ibsNblDgqei05U_g,4
zD1T8JFx3O1Rf9aNu49rpQ,ECOkEVUodMLUxvI0PMI4gQ,3
-gJJzPghhC_gwHT-D8wlKQ,yQfiIg-HDflMzBKOfyTqQA,3
s32AfUMvhy27LXCdnH6s4Q,fQt4D34vcJNtEf8Q4zte3w,5
uuS7HybMuQQhZHSmgVHEWQ,NvKNe9DnQavC9GstglcBJQ,4
uuS7HybMuQQhZHSmgVHEWQ,xiAiahsdBfTxYCFfvZmMfQ,4
qQecSd0lynfB4g-LPa9JCw,CCRgGKhzxSpl38w7yhqKUw,5
Xp-_ePm7g-1-Qj1MEJeFeA,Cni2l-VKG_pdospJ6xliXQ,5
vieNLs-cBbLQOJ_2kSKacQ,--9e1ONYQuAa-CB_Rrw7Tw,5
vieNLs-cBbLQOJ_2kSKacQ,ujHiaprwCQ5ewziu0Vi9rw,3
Dd-TkEszFMkSF-vRih51fQ,CCRgGKhzxSpl38w7yhqKUw,4
NpFLCrRF5LGvb__Xy2KCeA,2weQS-RnoOBhb1KsHKyoSQ,5
wEqETrWwpsujK2r8ZueOFw,ujHiaprwCQ5ewziu0Vi9rw,3
wEqETrWwpsujK2r8ZueOFw,Fi-2ruy5x600SX4avnrFuA,2
wEqETrWwpsujK2r8ZueOFw,CCRgGKhzxSpl38w7yhqKUw,4
NyhVrZXoFuldZBTOCnlUMw,ujHiaprwCQ5ewziu0Vi9rw,4
NyhVrZXoFuldZBTOCnlUMw,Rd11Bosr8JkfoUhZLzpuxg,4
L29oZl_jxqGjExoW2NqMcw,ruWTngdiC68O9la27hvvHw,1
LEYATcNB6pQ-DNcmCI2NxA,Rd11Bosr8JkfoUhZLzpuxg,4
8Z9ugoA4MGwiJVh-CB8bhQ,6Wvn57wjSrVX7gJM37CIZw,3
n1a-lnkum98TiDrlfDbTbA,m1BL2XSBqnqP1qfmbrKmug,5
xdk_0qlKbsrYQv7NLTU2jA,rcaPajgKOJC2vo_l3xa42A,3
VaVzAV3Bp3Vv7g6J3NmEGA,W-YhRJOSezqESSas-oLArw,3
VaVzAV3Bp3Vv7g6J3NmEGA,ZkGDCVKSdf8m76cnnalL-A,4
VaVzAV3Bp3Vv7g6J3NmEGA,YuiM5VKscO8rS1EX7f19_g,5
VaVzAV3Bp3Vv7g6J3NmEGA,3Gt3xskppi9jZuTrwrhLNg,4
XMq40pFFmMXi5WSueGDOhg,Cni2l-VKG_pdospJ6xliXQ,4
qU3E7ENm8VsMc_IZCpTCZA,El4FC8jcawUVgw_0EIcbaQ,4
rZRCEAy-xv7TwDstUliTnA,m1BL2XSBqnqP1qfmbrKmug,4
dEnK1s6a3Z4ggLc1eAJLlg,Md6895ZtS3FA8a0pUaH6nw,3
dEnK1s6a3Z4ggLc1eAJLlg,9wxxjUKdaiWeK0fGxSYhzQ,3
dEnK1s6a3Z4ggLc1eAJLlg,ZosrzTfiiPhbURA04AQTUA,2
vDzJZHf1uF63LoG0DFZn2w,Fi-2ruy5x600SX4avnrFuA,1
CKE7bImVY81KJD8PiiuDPQ,4hG2j_ibsNblDgqei05U_g,4
5DgFmyjW6hkBtXtTMKl4tA,ujHiaprwCQ5ewziu0Vi9rw,4
Zr4N9sG31fybEa-l3a_46Q,QJR4qBUHegWEozSQrGmBPw,4
bWTIMv6FKnkOEfxw7yR5jw,GHwn0lza-JdaETNbOw98oA,3
J30RQYQUApVezcRJB9iqxQ,XnJeadLrlj9AZB8qSdIR2Q,5
-IXvYa3uAcr68TeI0RzfWA,pKk7jCFIm96qDdk0laVT2w,5
-IXvYa3uAcr68TeI0RzfWA,NvKNe9DnQavC9GstglcBJQ,4
-IXvYa3uAcr68TeI0RzfWA,wPiRP76arN0NB3M1ZXXp7g,4
-IXvYa3uAcr68TeI0RzfWA,VUtazCTIc0aoOrQprP_s-Q,5
weCeiXxZBhBY5mX9y6jS1A,g62SlImzhs6_1t-knPjd8w,4
BUdkuUlsPoTf5Z8cqwSyZg,ujHiaprwCQ5ewziu0Vi9rw,4
ihYPjiuW_OWvrLLuAaoEmA,yNVcnSaMSrTmjJBMrHTy9w,4
VmlShd8k2tq7-O4TVx5R1Q,El4FC8jcawUVgw_0EIcbaQ,2
VmlShd8k2tq7-O4TVx5R1Q,-U7tvCtaraTQ9b0zBhpBMA,3
xp3wnTCsIVUhnS5r1tXQzg,KVsv8wRGnLX8QWoNZKNMQA,4
r59tvF_PP7WJgjCpA5UDYQ,R_ZlcX46pPdjhjmfd043LA,5
NdpQTyYKuu1TeVpt1VGoNA,-U7tvCtaraTQ9b0zBhpBMA,1
WzDcKl7HOq2Dj3R86gH7ww,ECOkEVUodMLUxvI0PMI4gQ,1
WzDcKl7HOq2Dj3R86gH7ww,LJvGjabschy4zGXwnAk2Wg,3
Ik8PLdmfOR7j3WaQzP1PJQ,qmh6zxtJ8C8-YiUPv7ySlw,4
xp3wnTCsIVUhnS5r1tXQzg,vW65SNLam99SyOuVagNuvg,4
Zr4N9sG31fybEa-l3a_46Q,duw-3Aj7gAKbQG-isS5UtQ,3
Focppt7sUMuyz2pgkBNmQQ,KVsv8wRGnLX8QWoNZKNMQA,4
J30RQYQUApVezcRJB9iqxQ,0q_BHpxbikVtPRRLRu-U0g,5
qU3E7ENm8VsMc_IZCpTCZA,ZkGDCVKSdf8m76cnnalL-A,4
qU3E7ENm8VsMc_IZCpTCZA,XXW_OFaYQkkGOGniujZFHg,3
qU3E7ENm8VsMc_IZCpTCZA,GHwn0lza-JdaETNbOw98oA,3
dEnK1s6a3Z4ggLc1eAJLlg,u-67zd1ImTv3EEr5kIdWrA,3
_bL90iDilELGhwB5OhgP8g,PwpSY0vO3XlQXKOuqiqZMQ,4
Z_XHZiOS7Me8U-IpOj_RyQ,-3zffZUHoY8bQjGfPSoBKQ,3
Z_XHZiOS7Me8U-IpOj_RyQ,YuiM5VKscO8rS1EX7f19_g,5
Z_XHZiOS7Me8U-IpOj_RyQ,MqYYYNA-ZYvV-1w5qcmMoA,2
Zr4N9sG31fybEa-l3a_46Q,yP3tjunvqenEiKSZb9mwmA,4
n45pqe8LP7NaPKiXBBiM8w,rcaPajgKOJC2vo_l3xa42A,3
n45pqe8LP7NaPKiXBBiM8w,C2yaxqgm99TX8uTFpManKA,1
VaVzAV3Bp3Vv7g6J3NmEGA,XXW_OFaYQkkGOGniujZFHg,4
LPTq2-fZ9_TsG5o8lAWCGg,f_eiOrEcMnkHB7GvQVOHkQ,5
LPTq2-fZ9_TsG5o8lAWCGg,6Wvn57wjSrVX7gJM37CIZw,4
4lWnLmNdW3mAOIMgxqqyPA,TuA6RNMVHAlqyOKDrgaKPw,5
6EjJTEs1h2RlqzdEjVB1Lg,XZbuPXdyA0ZtTu3AzqtQhg,4
VaVzAV3Bp3Vv7g6J3NmEGA,rcaPajgKOJC2vo_l3xa42A,4
xpWkEiXdYqfkT7ltLuUZAw,XZbuPXdyA0ZtTu3AzqtQhg,2
unJsPznjZ5DUXqJgoPvmkg,El4FC8jcawUVgw_0EIcbaQ,4
unJsPznjZ5DUXqJgoPvmkg,-U7tvCtaraTQ9b0zBhpBMA,1
klvwYhiiUD8nmUbJgMHVxA,XZbuPXdyA0ZtTu3AzqtQhg,3
Sl13Fnu5f0FY4Vpc5LVDyA,uz77ng57t-sFnEjKbTAPrQ,5
U1e7IE9A_358yG4pNBjmMw,RycZOiohghoI0Ssg2Qqgqw,4
U1e7IE9A_358yG4pNBjmMw,Lau3N654yNyWdIIybea1uA,4
f5szCSFmRjImalx5PRnovw,3Gt3xskppi9jZuTrwrhLNg,3
UHhCOW58UTDbNlnpHCBmzg,UUGoM4q4i8rK2CBRS0xDAw,4
m8r93MKIljjtmktJaI1JAA,GHwn0lza-JdaETNbOw98oA,4
UHhCOW58UTDbNlnpHCBmzg,CCRgGKhzxSpl38w7yhqKUw,4
UHhCOW58UTDbNlnpHCBmzg,XZbuPXdyA0ZtTu3AzqtQhg,2
UHhCOW58UTDbNlnpHCBmzg,5z1WIr7E9P2CSzyN5seeSA,5
UHhCOW58UTDbNlnpHCBmzg,2weQS-RnoOBhb1KsHKyoSQ,2
GK5XKJKlpCrEVuJJjG3gcQ,4hG2j_ibsNblDgqei05U_g,1
R7yt0NrbJASbWF1UKbtaFA,XnJeadLrlj9AZB8qSdIR2Q,5
F5x8WaUwbrDM9ugW3RRpVA,2weQS-RnoOBhb1KsHKyoSQ,4
23DjmEqlCm4Sp2mGaRSGsA,TuA6RNMVHAlqyOKDrgaKPw,5
bWTIMv6FKnkOEfxw7yR5jw,yQfiIg-HDflMzBKOfyTqQA,3
w1hbc2RJychGWMWg493DXw,XZbuPXdyA0ZtTu3AzqtQhg,4
w1hbc2RJychGWMWg493DXw,4JNXUYY8wbaaDmk3BPzlWw,5
sfp6PhgbQnemfeZTqfuajA,Fi-2ruy5x600SX4avnrFuA,5
1xvmDofA0MvWDSD2hJAvyw,ECOkEVUodMLUxvI0PMI4gQ,4
_AhIb2DIhOZhnxA9123oFQ,QJR4qBUHegWEozSQrGmBPw,4
_AhIb2DIhOZhnxA9123oFQ,ujHiaprwCQ5ewziu0Vi9rw,5
w1hbc2RJychGWMWg493DXw,Cr4ipI-tr-R8Q0NilkWNkA,3
WTxHOCsTzl-vLm75JdDpcg,S-xZzaHeMyMcqf66GAC4wA,3
vtRc2ApxN_qYuPDWXAMvtQ,--9e1ONYQuAa-CB_Rrw7Tw,5
8Lc3-TTHjExd79GSQIHnAw,XZbuPXdyA0ZtTu3AzqtQhg,4
8Lc3-TTHjExd79GSQIHnAw,rcaPajgKOJC2vo_l3xa42A,1
LcSjb4aECPGfxmAhqTKijA,TuA6RNMVHAlqyOKDrgaKPw,5
Zr4N9sG31fybEa-l3a_46Q,4hG2j_ibsNblDgqei05U_g,5
5Qtl5jsqsdmi5g1I869iaQ,g62SlImzhs6_1t-knPjd8w,5
LzCRz1uoWS6YPNFLcKzrGg,g62SlImzhs6_1t-knPjd8w,5
LzCRz1uoWS6YPNFLcKzrGg,Md6895ZtS3FA8a0pUaH6nw,2
LzCRz1uoWS6YPNFLcKzrGg,_j2EtQtgLuXGRBfbM5YwZA,5
U1e7IE9A_358yG4pNBjmMw,ECOkEVUodMLUxvI0PMI4gQ,3
EInP-ZwzoP7e4T-KyH-HsA,0q_BHpxbikVtPRRLRu-U0g,5
BBU1yxERjkJlMqdzWOqWPg,XXW_OFaYQkkGOGniujZFHg,4
p6nBKyT9Y_pFJ1WxVEowwA,GHwn0lza-JdaETNbOw98oA,3
p6nBKyT9Y_pFJ1WxVEowwA,El4FC8jcawUVgw_0EIcbaQ,1
xNDd8KnBuTzsxLgAHU6h2Q,f_eiOrEcMnkHB7GvQVOHkQ,3
qHW9KOby5HzBuOC5Y7uzlw,G58YATMKnn-M-RUDWg3lxw,4
33IZrNNgJ0y6-tJwm2ZoCQ,m1BL2XSBqnqP1qfmbrKmug,4
cZ42NXqAN2jxqUgirS5Xww,-U7tvCtaraTQ9b0zBhpBMA,3
XutwFXhPapBTBh7BKnXFwQ,XnJeadLrlj9AZB8qSdIR2Q,5
17ti_QiOAFYkxc4WiIVHvw,zU9w_xRlQSRIYXxGo-HSOA,5
17ti_QiOAFYkxc4WiIVHvw,Fi-2ruy5x600SX4avnrFuA,5
Q-cuePAlsgsR6DsnYLPrng,ry-FLqYclt7okJbdYcmOhw,1
MOTJzqVZOaL1oRi3QHK8ZQ,qABb9Wzdn51VcNHdp_Qhpg,5
arY2V-MtKksRAoqd-dVYOQ,fQt4D34vcJNtEf8Q4zte3w,1
arY2V-MtKksRAoqd-dVYOQ,ujHiaprwCQ5ewziu0Vi9rw,4
arY2V-MtKksRAoqd-dVYOQ,yNVcnSaMSrTmjJBMrHTy9w,3
arY2V-MtKksRAoqd-dVYOQ,rcaPajgKOJC2vo_l3xa42A,4
PRiSufjS2Vf_BgR34eguJg,ZkGDCVKSdf8m76cnnalL-A,4
PRiSufjS2Vf_BgR34eguJg,LtXy1VinKWfuLFslVarKRw,5
2pprCVMBVplqQsLFoFp-ZQ,OVTZNSkSfbl3gVB9XQIJfw,4
6VUmb22uRqhoXinETeleWA,zU9w_xRlQSRIYXxGo-HSOA,4
F8_jeICkvrkLNPdfRYO_5g,mlNHAQR3UhowDDYdJF5w9w,4
F8_jeICkvrkLNPdfRYO_5g,0q_BHpxbikVtPRRLRu-U0g,5
Ik8PLdmfOR7j3WaQzP1PJQ,JTFFtWy_chbsHTs95yD_2Q,3
Ik8PLdmfOR7j3WaQzP1PJQ,6ANVuBMmpkXpFd5Hzkn4_Q,3
-7KsknNh6tpHJPjs52sYsA,ujHiaprwCQ5ewziu0Vi9rw,3
-7KsknNh6tpHJPjs52sYsA,rcaPajgKOJC2vo_l3xa42A,4
6VUmb22uRqhoXinETeleWA,TuA6RNMVHAlqyOKDrgaKPw,4
5DgFmyjW6hkBtXtTMKl4tA,9wxxjUKdaiWeK0fGxSYhzQ,4
pRBzWnFzaCEtqhYyJ2ZTDQ,XXW_OFaYQkkGOGniujZFHg,3
pRBzWnFzaCEtqhYyJ2ZTDQ,ECOkEVUodMLUxvI0PMI4gQ,5
vf2bylMW7Wj7j66DpjsAYw,-U7tvCtaraTQ9b0zBhpBMA,3
IotiSRv2-gBplduXdqfrcg,CCRgGKhzxSpl38w7yhqKUw,2
rt3PC7WCgCKsoufmQJELfw,g62SlImzhs6_1t-knPjd8w,4
xtZMctl7AQNspIL_SF3guA,MqYYYNA-ZYvV-1w5qcmMoA,3
xtZMctl7AQNspIL_SF3guA,Cni2l-VKG_pdospJ6xliXQ,4
XzAN9DxFJ1yN2zJ4Yx_PRA,uBCRRQJ4ukFaE_UyY6T1uQ,3
jPDf-2aTnIPm8jDMJ4I8MA,LwQB9H3jZ9wTk24Lr-AnZQ,2
_txhy3UvyGffFh8FLO2_qw,wPiRP76arN0NB3M1ZXXp7g,2
_txhy3UvyGffFh8FLO2_qw,PDIh1lVtKlUqPJROXYJQvQ,4
_txhy3UvyGffFh8FLO2_qw,ECOkEVUodMLUxvI0PMI4gQ,5
_txhy3UvyGffFh8FLO2_qw,LwQB9H3jZ9wTk24Lr-AnZQ,3
02RFzdPmsH2dnl7Gdo8aLg,El4FC8jcawUVgw_0EIcbaQ,4
o-05hSm1M7gIIg4zdJ95vA,XZbuPXdyA0ZtTu3AzqtQhg,5
vuV4trT_9AvqLdlUC5VzAA,2weQS-RnoOBhb1KsHKyoSQ,4
8Lc3-TTHjExd79GSQIHnAw,uBCRRQJ4ukFaE_UyY6T1uQ,3
-Ql3dl4F80p6UbuVrEVvww,PlMJAouo0D0ZXHkCDj6eeg,2
rt3PC7WCgCKsoufmQJELfw,zU9w_xRlQSRIYXxGo-HSOA,3
4sEle6Me9KKWXdxuP2idrQ,T-eEjmbEeQ53ezioW_9vxQ,3
gKGEyyjBASJ_rDMZT7XuUQ,XXW_OFaYQkkGOGniujZFHg,5
FBelk4JGoO0ZCFlfJzW3aQ,ZkGDCVKSdf8m76cnnalL-A,5
FBelk4JGoO0ZCFlfJzW3aQ,ujHiaprwCQ5ewziu0Vi9rw,4
p05BaSFza5U8MRUXAciB2Q,El4FC8jcawUVgw_0EIcbaQ,4
XrVI47iYDQJW04aFciW4eA,d_L-rfS1vT3JMzgCUGtiow,5
2X4yIsAHtPi_UwfgaCCloQ,aKEEQqL1UFMieilnylI1gw,4
iGcuShrN1MDn5RrPrcb5Vg,bK_eTLw_uEuEyMzdZlKN6A,5
kxGmX1lBXJAv-4mI_QduWg,ruWTngdiC68O9la27hvvHw,4
3tcUVD0T1lqDquvVhl-_xA,ECOkEVUodMLUxvI0PMI4gQ,5
O8i10nA3Dh1bfqF1IWWvrA,ECOkEVUodMLUxvI0PMI4gQ,3
O8i10nA3Dh1bfqF1IWWvrA,PwpSY0vO3XlQXKOuqiqZMQ,4
5wRCMyU9dEdkja_mO0qfeQ,El4FC8jcawUVgw_0EIcbaQ,4
K_ACjLFC19kUAAeUXIRrbw,0q_BHpxbikVtPRRLRu-U0g,3
jX52sZoojxyYV2viWNyO7A,ZCQa7CJxZ-53Zxd_pobWug,3
